specObjID,objID,z,ra,dec
115908768163692544,587731511544119404,0.110032998025417,46.36115407,-1.03137747
115908768830586880,587731511543726211,0.123025000095367,45.43103311,-0.99004694
115908767962365952,587731511544184865,0.118903003633022,46.56710921,-0.97791135
115908767979143168,587731511544184903,0.110077001154423,46.49176306,-0.94453594
115908767807176704,587731511544250489,0.0380395986139774,46.72616125,-0.93705802
115908767937200128,587731511544184919,0.0281958002597094,46.53202923,-1.00601977
115908767941394432,587731511544119436,0.110275000333786,46.39463248,-1.01455966
115908767970754560,587731511544184932,0.110527999699116,46.56489903,-1.02702498
115908767974948864,587731511544119441,0.109623998403549,46.42832825,-0.92117968
115908768000114688,587731511544184941,0.118527002632618,46.59273146,-1.00533049
116192138030481408,587731511544184947,0.085988000035286,46.60238934,-0.92264472
116192137992732672,587731511544184958,0.0281472001224756,46.61251617,-0.8466299
115908767798788096,587731511544250396,0.0843619033694267,46.69268138,-0.88511849
115908767823953920,587731511544250456,0.119492001831532,46.62779287,-0.99461735
116192137883680768,587731511544381484,0.0666071996092796,47.02723541,-0.9351805
116192137862709248,587731511544381518,0.187030002474785,46.94685033,-0.97268333
116192137850126336,587731511544381526,0.0388767011463642,46.97144444,-0.92295124
116192137841737728,587731511544381527,0.0666638016700745,46.97924236,-0.94665145
116192137988538368,587731511544315973,0.0386739000678062,46.88456988,-0.9645394
116192138047258624,587731511544316005,0.183725997805595,46.80721919,-0.98997229
115908767811371008,587731511544316008,0.0858711004257202,46.80733938,-0.92094515
116192137829154816,587731511544381544,0.0374846011400223,47.0227858,-0.97852353
115908767765233664,587731511544316021,0.0377171002328396,46.84680272,-0.98350235
115908767802982400,587731511544316024,0.0838463976979256,46.8474682,-1.01978554
116192138001121280,587731511544316025,0.0838769972324371,46.84661337,-1.02461798
115908767752650752,587731511544316033,0.0838370993733406,46.85928422,-0.95473612
116192138005315584,587731511544316039,0.0374156013131142,46.87979607,-1.04220494
116192137892069376,587731511544381557,0.0657578036189079,47.02626199,-0.99487846
116192138055647232,587731511544316096,0.133044004440308,46.88887,-0.91819661
116192137871097856,587731511544381654,0.0391708016395569,46.98713129,-0.85001654
116192137896263680,587731511544381465,0.0289897993206978,47.00580798,-0.89050162
116192137858514944,587731511544447155,0.0838356018066406,47.15049401,-0.87940206
116192137703325696,587731511544512597,0.0393383987247944,47.32075103,-0.90667997
116192137715908608,587731511544578193,0.0784334987401962,47.37600849,-0.93383364
116192137371975680,587731511544578275,0.0389990992844105,47.47173516,-0.93735049
116192137355198464,587731511544643737,0.0797943025827408,47.64878239,-0.84406635
116192137338421248,587731511544709222,0.212440997362137,47.71229137,-1.03781755
116192137040625664,587731511544905768,0.21212400496006,48.22836022,-0.87013348
116192137015459840,587731511544905795,0.0815640985965729,48.19661486,-1.02283125
116192137049014272,587731511544905797,0.1076740026474,48.18691498,-1.04385503
116192137212592128,587731511544905848,0.140053004026413,48.14469962,-0.87812093
116192137657188352,587731511544447111,0.206755995750427,47.18346106,-0.87913847
116192137711714304,587731511544512706,0.0395524986088276,47.26275391,-0.91397782
116192138013704192,587731511544250477,0.119673997163773,46.69572498,-1.0451251
115908767773622272,587731511544250481,0.0841434970498085,46.7170705,-0.89653126
116192136868659200,587731511545102454,0.140229001641273,48.66871575,-0.89807075
116192137317449728,587731511544643701,0.118234999477863,47.52709464,-0.9678188
116192137044819968,587731511544905908,0.11642099916935,48.15468211,-0.85892491
116192137019654144,587731511544971513,0.027912799268961,48.35613125,-0.98325379
116192136977711104,587731511545036916,0.140044003725052,48.45322881,-1.03776189
116472199971340288,587731511545102457,0.140228003263474,48.66937085,-1.00277888
116192137208397824,587731511544840373,0.0375940017402172,48.08349415,-0.89615854
116192137191620608,587731511544840382,0.139574006199837,48.11771673,-1.0078897
116192136864464896,587731511545102409,0.139671996235847,48.58013859,-0.99223304
116192136885436416,587731511545036871,0.0822793990373611,48.51701785,-0.99235913
116472199283474432,587731511545561159,0.180140003561974,49.70949279,-1.02641424
116192137179037696,587731511544774767,0.138741001486778,47.90360927,-1.04045198
116472199245725696,587731511545561319,0.13289900124073,49.71910956,-0.98829039
116472199660961792,587731511545495646,0.117320999503136,49.47045081,-0.90480738
116472199593852928,587731511545495656,0.130596995353699,49.48920576,-0.87560057
116472199115702272,587731511545692262,0.0864626988768578,49.92027957,-0.92904372
116472199317028864,587731511545561247,0.137801006436348,49.68239874,-0.97481068
116472199979728896,587731511545233589,0.116728000342846,48.90350776,-0.94427793
116472199799373824,587731511545364645,0.0537525005638599,49.24926599,-0.9012296
116472199828733952,587731511545364654,0.116773001849651,49.26573514,-1.02913654
116472199598047232,587731511545364658,0.117000997066498,49.26969956,-0.99039103
116472199639990272,587731511545430181,0.117533996701241,49.4579908,-0.86388498
116472199094730752,587731511545626673,0.0538119003176689,49.82143689,-0.96964645
116472199623213056,587731511545495681,0.0868424996733665,49.55359313,-0.87005862
116472199119896576,587731511545757845,0.19420300424099,50.12381879,-0.85329085
116472199950368768,587731511545233497,0.216404005885124,48.93885824,-0.87824398
116472199925202944,587731511545233578,0.0267974995076656,48.89644156,-1.01627288
116472199077953536,587731511545757775,0.0210158005356789,50.16064427,-1.03502601
116753554751881216,587731511545954498,0.193672001361847,50.61604991,-1.03656184
116472198759186432,587731511545954508,0.231222003698349,50.62387002,-1.0062532
116753554575720448,587731511546282098,0.0669153034687042,51.2668106,-1.01156861
116753554269536256,587731511546413265,0.0391176007688046,51.69338077,-0.91716201
116472198952124416,587731511545757869,0.0369412004947662,50.17757059,-1.0064211
116753554626052096,587731511546282128,0.0370029993355274,51.34232698,-0.97945629
116753554416336896,587731511546413177,0.0372277982532978,51.58121961,-0.91265666
116753554240176128,587731511546413242,0.178314998745918,51.68594081,-0.97894583
116753553787191296,587731511546675387,0.0869318023324013,52.27136365,-0.8680595
116753553900437504,587731511546609854,0.135270997881889,52.1058894,-0.91644327
116753553741053952,587731511546675407,0.0667845010757446,52.31041523,-0.91428931
116753553711693824,587731511546675349,0.0870331972837448,52.2120808,-1.00025701
116753554248564736,587731511546478712,0.134469002485275,51.75394371,-1.04805913
116472198792740864,587731511546019881,0.179970994591713,50.66864496,-0.89434193
116753553736859648,587731511546675458,0.191835001111031,52.27590503,-0.95080012
116753554789629952,587731511546019887,0.0680242031812668,50.68660769,-0.90727359
116472198817906688,587731511546019908,0.242838993668556,50.74418532,-1.00010488
116753554294702080,587731511546478723,0.0862193033099175,51.78521574,-0.87064524
116472198809518080,587731511546019953,0.0678882971405983,50.76398711,-0.90641645
116753554793824256,587731511546151010,0.0673900991678238,51.00196515,-0.85624351
116753554588303360,587731511546151088,0.0674064010381699,51.06093667,-0.9759281
116753553720082432,587731511546675372,0.0669678002595901,52.26073666,-0.92744768
116753553782996992,587731511546675673,0.0358582995831966,52.29511083,-1.04618136
116753553770414080,587731511546740865,0.0370434001088142,52.36431051,-0.87308617
116753554567331840,587731511546347651,0.0298171006143093,51.42345339,-1.02755545
116753553724276736,587731511546740887,0.19132100045681,52.39787577,-0.8638987
116753553946574848,587731511546544231,0.166514992713928,51.92782445,-0.84771298
116753553904631808,587731511546544240,0.0669606029987335,51.94371668,-0.95137461
116753553917214720,587731511546544255,0.168072998523712,51.96519163,-0.86263209
117034638798487552,587731511546740898,0.106706000864506,52.41118093,-0.84789152
116753553581670400,587731511546740907,0.10708200186491,52.44509623,-0.89605747
116753553791385600,587731511546740936,0.143992006778717,52.34592964,-0.97339869
117034638794293248,587731511546806355,0.0213831998407841,52.57156636,-0.92018077
117034638802681856,587731511546806413,0.107046000659466,52.50368961,-0.89782387
116753553594253312,587731511546806423,0.161957994103432,52.54757219,-0.87110198
117034638769127424,587731511546806433,0.0670797973871231,52.55371652,-0.97447566
117034638844624896,587731511546806450,0.0871485993266106,52.59203385,-1.01965928
117034638806876160,587731511546806464,0.145708993077278,52.46830587,-0.90217231
116753553623613440,587731511546806472,0.136436000466347,52.47340047,-0.88520677
116753553577476096,587731511546806514,0.0230008997023106,52.55314481,-0.8530054
117034638773321728,587731511546871882,0.106706000864506,52.61017593,-0.94276487
117034638848819200,587731511546871899,0.0350750014185905,52.66107137,-0.95160216
116753553556504576,587731511546871910,0.0351110994815826,52.66440419,-0.94002792
117034638609743872,587731511546872071,0.0222516991198063,52.6839172,-0.96629115
117034638672658432,587731511546937547,0.0220283009111881,52.7788836,-0.91597125
117034638605549568,587731511546937595,0.148551002144814,52.85277309,-0.91978782
117034638676852736,587731511546937615,0.0781671032309532,52.87016675,-0.90162675
117034638618132480,587731511546937623,0.0218739006668329,52.88425133,-1.01064154
117034638500691968,587731511547003008,0.12771500647068,52.96741517,-0.95406712
117034638488109056,587731511547003029,0.108213998377323,53.03231757,-0.98985375
117034638483914752,587731511547003069,0.0257098991423845,52.99546457,-0.88387624
117034638492303360,587731511547068562,0.136811003088951,53.07876015,-0.86353603
117034638651686912,587731511546871832,0.0205595009028912,52.69560012,-0.88515002
117034638148370432,587731511547199540,0.0261451993137598,53.46155244,-1.00837502
117034638173536256,587731511547199570,0.139391005039215,53.3709337,-0.87768805
117034638114816000,587731511547199575,0.139920994639397,53.37577854,-0.90286981
117034638160953344,587731511547199601,0.0502890013158321,53.45368731,-0.9299643
117034638123204608,587731511547199618,0.138997003436089,53.49890273,-0.98455587
117034637833797632,587731511547330678,0.126238003373146,53.69042047,-0.84154121
117034637783465984,587731511547330762,0.0379877984523773,53.78010905,-0.87711544
117034637821214720,587731511547396187,0.137996003031731,53.85196693,-0.96800282
117034637762494464,587731511547396248,0.15480799973011,53.89878417,-0.97838078
117316118065971200,587731511547723967,0.134811997413635,54.69937652,-0.94823022
117034637624082432,587731511547527308,0.0493412986397743,54.13700049,-0.91435904
117316117759787008,587731511547986080,0.125808000564575,55.2330329,-0.87978112
117316117751398400,587731511547986087,0.125909999012947,55.25775468,-0.96305107
117316117726232576,587731511547986100,0.0362313017249107,55.27730093,-1.04706604
117316117067726848,587731511548313730,0.104171998798847,55.99997276,-1.03997997
117034637930266624,587731511547265227,0.133476004004478,53.64205358,-1.03154518
117316117743009792,587731511547986068,0.125150993466377,55.20572596,-0.93198825
117034638035124224,587731511547461721,0.023598300293088,54.09594516,-0.88267067
117034637603110912,587731511547461740,0.154937997460365,53.99422051,-0.98900692
117034638026735616,587731511547461753,0.0258715990930796,54.01920944,-0.95915256
117316117407465472,587731511548182665,0.0684261023998261,55.69406601,-1.01626611
117316117214527488,587731511548248175,0.0367251001298428,55.80820519,-1.01871281
117316117894004736,587731511547854969,0.144648998975754,54.95221624,-0.88061876
117316117730426880,587731511547986062,0.126218006014824,55.19562839,-0.88246079
117316117050949632,587731511548379364,0.0686853975057602,56.11972709,-0.95476718
117316116933509120,587731511548444831,0.10997000336647,56.28418374,-0.94708304
117316117428436992,587731511548117124,0.124358996748924,55.45903448,-0.86612699
117316117373911040,587731511548117152,0.126976996660233,55.53272876,-0.93214213
117316117449408512,587731511548117251,0.156607002019882,55.52190622,-1.03010554
117316117399076864,587731511548117149,0.173751994967461,55.53100419,-0.98490639
349819130020364288,587731511548903564,0.124059997498989,57.30427235,-1.01569393
117316117722038272,587731511548051568,0.126142993569374,55.31402252,-1.01951596
349819129693208576,587731511548969085,0.0702518001198769,57.52792297,-0.88515574
117316116899954688,587731511548444860,0.132935002446175,56.34723006,-0.93935548
117316116891566080,587731511548510375,0.0365420989692211,56.38914461,-1.04700258
349819129659654144,587731511548969298,0.108318001031876,57.54060524,-1.00718497
349819129709985792,587731511549034625,0.125694006681442,57.65056669,-0.84484004
349819130330742784,587731511548641465,0.162521004676819,56.70562227,-0.87454401
349819130389463040,587731511548641498,0.0822637975215912,56.74783516,-1.02487087
349819130225885184,587731511548707002,0.0729392021894455,56.91663091,-0.84741225
349819130196525056,587731511548772395,0.0874153003096581,57.01346865,-1.00574183
349819130209107968,587731511548772540,0.0303764995187521,56.96009097,-0.95712874
