# VIPERS Database
# File    : w4_spec_radec.txt.gz
# Date    : 2013-02-28 10:42
# Table   : W4_PHOT correlated with W4_SPECTRO_V3_0
# Columns : 3
# Rows    : 24858
# SQL     : SELECT W4_PHOT.alpha, W4_PHOT.delta, W4_SPECTRO_V3_0.zspec 
#           FROM W4_PHOT INNER JOIN W4_SPECTRO_V3_0 USING (num) WHERE (
#           W4_SPECTRO_V3_0.zflg >= 2)
# W4_PHOT.alpha	W4_PHOT.delta	W4_SPECTRO_V3_0.zspec
# DOUBLE	DOUBLE	FLOAT
# deg	deg	
331.492443	1.976931	0.5485
331.490728	2.041162	1.3260
331.491479	2.040986	0.9498
331.384428	1.797254	0.0000
331.384989	1.878262	0.7166
331.386476	1.889870	0.6032
331.389858	1.822481	0.6071
331.389482	1.871961	0.6721
331.391896	1.779554	0.7553
331.391924	1.823244	1.1061
331.393597	1.787088	0.7559
331.393499	1.852228	0.9846
331.397437	1.838706	0.9666
331.395564	1.888803	1.6194
331.399998	1.879155	0.6733
331.401540	1.858275	0.7655
331.403180	1.768252	0.0000
331.402745	1.888948	0.0000
331.405691	1.866007	0.5952
331.408469	1.869972	0.6481
331.411507	1.807144	0.6049
331.410432	1.844949	0.5550
331.409669	1.889221	0.5618
331.414397	1.820398	0.5552
331.415040	1.873642	0.5964
331.417505	1.809478	0.6569
331.416455	1.852526	0.0000
331.419778	1.801549	0.6547
331.419550	1.891817	0.0000
331.421648	1.882819	0.6739
331.424906	1.806254	0.9011
331.423371	1.848010	0.0000
331.425509	1.848142	0.9303
331.424635	1.886436	0.6459
331.425907	1.886649	0.6720
331.426970	1.799698	0.6522
331.426746	1.893963	0.0000
331.430014	1.852018	0.9333
331.429058	1.890099	0.5140
331.432555	1.806278	0.5147
331.432599	1.892844	0.4356
331.434594	1.845617	0.5966
331.435587	1.885380	0.7798
331.437853	1.799466	0.7818
331.437267	1.889531	0.4766
331.439528	1.776791	0.0000
331.439001	1.834474	0.0000
331.441262	1.811252	0.5601
331.440567	1.870088	0.6479
331.446081	1.845762	0.5607
331.449575	1.822099	0.6090
331.452532	1.882467	0.8920
331.454496	1.813834	0.6094
331.456292	1.768322	0.7232
331.457731	1.812070	0.6107
331.457243	1.881476	0.7942
331.458788	1.862744	0.9008
331.461523	1.864235	0.5807
331.464269	1.790137	0.6089
331.463372	1.878639	0.7927
331.465752	1.813995	0.6557
331.467716	1.772007	0.6599
331.467953	1.843439	0.7171
331.470137	1.774706	0.7350
331.471403	1.792137	0.6590
331.472307	1.844293	1.1481
331.474011	1.841492	1.1673
331.475385	1.820674	0.7820
331.477885	1.862816	0.4344
331.479349	1.829712	1.0676
331.481174	1.779017	0.4670
331.480679	1.880599	0.6363
331.486054	1.784359	0.6600
331.485067	1.858342	0.0000
331.487915	1.804560	0.6562
331.487205	1.850564	0.2722
331.487784	1.890082	0.6015
331.489782	1.871402	0.6708
331.491814	1.799230	0.4674
331.491643	1.842396	0.6033
331.493277	1.774976	0.7820
331.495259	1.795045	1.3670
331.495005	1.870454	0.6038
331.534100	1.818854	0.0000
331.536803	1.826455	0.5729
331.538229	1.805405	0.7877
331.538559	1.887225	0.5721
331.539903	1.808853	0.8772
331.540301	1.846227	0.5319
331.544264	1.780237	0.6595
331.545249	1.832266	0.8256
331.545632	1.872520	1.1572
331.549730	1.819418	0.6031
331.551878	1.792020	0.0000
331.555643	1.795226	0.8954
331.556256	1.854454	0.6696
331.558357	1.774652	0.5176
331.559863	1.801085	0.9531
331.560154	1.841395	0.6430
331.560165	1.884797	0.0000
331.562135	1.851346	0.5794
331.563212	1.773414	0.6526
331.563599	1.841177	0.4671
331.565390	1.803054	0.6999
331.565707	1.803315	0.6634
331.565498	1.858826	0.6714
331.566766	1.862576	0.6698
331.568456	1.786493	0.8845
331.570022	1.879075	0.4569
331.571138	1.770648	0.6009
331.571437	1.838618	0.9070
331.573837	1.774439	0.7268
331.574088	1.824628	0.4127
331.573592	1.882180	0.9485
331.575571	1.844144	0.6715
331.579247	1.812231	0.7942
331.581283	1.774268	0.7277
331.581575	1.840894	0.6703
331.580660	1.877953	0.9044
331.584848	1.802024	0.5801
331.584625	1.847447	0.6735
331.586944	1.774744	0.8976
331.588642	1.784706	0.5988
331.589252	1.878127	0.0000
331.594241	1.806567	0.5549
331.594545	1.888884	0.8722
331.595835	1.807592	0.5557
331.595706	1.865114	0.9050
331.599946	1.829822	0.5545
331.603750	1.813642	0.8936
331.605161	1.850260	0.4685
331.606492	1.804853	0.4576
331.608324	1.817093	0.0000
331.609085	1.860821	1.1442
331.610459	1.836987	1.2674
331.612089	1.797994	0.6018
331.613493	1.845214	0.0000
331.614609	1.844988	0.5565
331.618109	1.873261	0.6987
331.619765	1.827670	0.7955
331.622104	1.839374	1.1336
331.623835	1.789905	0.6619
331.626119	1.787404	0.6584
331.626513	1.827630	0.7964
331.629053	1.788069	0.6610
331.631695	1.807196	0.8754
331.631638	1.876979	0.3817
331.633624	1.808100	1.2461
331.637505	1.811863	0.8756
331.639264	1.781549	0.6624
331.640307	1.890815	0.0000
331.641493	1.840011	0.6043
331.645108	1.833538	0.5516
334.105962	1.948687	0.4307
334.106124	2.007355	0.6060
334.108488	1.974739	0.9145
334.110052	1.957392	0.6649
334.110195	2.027931	0.6885
334.113437	1.966463	0.7216
334.113528	2.046711	0.4849
334.115277	2.030548	0.6695
334.117975	1.983654	0.7162
334.117020	2.056247	0.9636
334.119487	1.960606	0.9689
334.119744	2.027780	0.9960
334.121275	2.025259	0.1760
334.122591	1.998277	0.4696
334.123819	1.953102	0.7826
334.123998	2.014547	0.7194
334.126289	1.947697	0.7832
334.125560	1.985840	0.9902
334.128375	1.976377	0.5476
334.127477	2.033363	0.9929
334.130088	1.963341	0.5953
334.131466	2.063393	0.6657
334.133671	1.983469	0.4861
334.134063	2.042558	0.6875
334.136403	2.049591	0.6303
334.138070	2.042338	0.8237
334.140625	1.939267	0.8047
334.145032	1.946729	0.7186
334.145673	1.992881	0.4860
334.147400	1.959034	0.5947
334.147123	2.055624	0.7170
334.148795	1.957118	0.0690
334.149410	2.012078	0.5122
334.151509	1.969328	0.8900
334.150761	2.013459	0.4847
334.150818	2.064484	0.7168
334.152772	1.941026	0.6292
334.153869	2.040762	0.6666
334.157864	2.019585	0.9612
334.157452	2.065969	0.7256
334.159312	2.027773	0.5502
334.160875	1.970151	0.6785
334.160505	2.051212	0.6876
334.162471	1.973252	0.5890
334.162086	2.018401	1.1701
334.163685	2.032360	0.9631
334.166788	1.982811	1.0344
334.165916	2.060472	0.5972
334.169400	1.967697	0.9594
334.168319	2.048135	0.9618
334.171306	1.947173	0.9224
334.174072	1.949247	0.6258
334.173833	2.022797	1.9954
334.175219	2.043453	0.7157
334.176760	2.014083	0.5496
334.178357	2.014132	0.0000
334.178111	2.063735	0.6392
334.180261	1.991370	0.6494
334.180031	2.054765	0.7240
334.181921	1.939555	0.8910
334.182732	1.939732	0.4870
334.183219	2.040316	0.9629
334.185079	1.979183	1.1290
334.184889	2.046389	0.7195
334.186666	2.044709	0.6677
334.189057	1.988705	0.0000
334.189597	2.055509	0.6663
334.191172	1.976926	0.5953
334.194633	1.983713	0.6653
334.193280	2.034830	0.9657
334.196086	1.991216	0.5504
334.198588	1.948909	0.6642
334.197828	1.994272	0.6455
334.197514	2.055386	0.6650
334.198133	2.055371	0.6674
334.203443	1.938996	0.5783
334.202949	1.983129	0.7038
334.203166	2.025880	0.6673
334.206971	1.951975	0.4852
334.208376	2.027746	0.9135
334.211366	2.004887	0.0000
334.055233	1.778586	0.9424
334.054584	1.778269	0.7227
334.053594	1.784108	0.4851
334.052209	1.785140	0.4837
334.051727	1.785246	0.8593
334.050137	1.784837	0.4838
334.047850	1.860414	0.9561
334.048802	1.779207	0.5565
334.046337	1.892006	0.6811
334.045131	1.891929	1.2374
334.044517	1.811158	0.5834
334.046126	1.772051	0.6101
334.042222	1.872041	0.6825
334.043291	1.785440	0.8465
334.040837	1.839601	0.9578
334.040138	1.839698	0.0000
334.040268	1.768283	0.7058
334.037325	1.877027	0.6811
334.037906	1.836957	0.9684
334.038000	1.776822	0.0000
334.036217	1.768299	0.4854
334.033826	1.833845	0.6835
334.034637	1.872648	0.7620
334.034724	1.793619	0.6943
334.031974	1.845669	0.5586
334.031965	1.791679	1.1502
334.029950	1.887325	0.9074
334.031010	1.812565	0.0000
334.029279	1.812255	0.0000
334.030845	1.775030	0.6813
334.027892	1.829397	0.6801
334.027971	1.776571	1.0764
334.026029	1.870685	0.6783
334.025914	1.776827	0.8349
334.023755	1.879695	0.6806
334.022583	1.803563	0.5914
334.020022	1.880946	0.6791
334.021238	1.789189	0.6623
334.017556	1.851424	0.9535
334.016706	1.851465	0.9562
334.017574	1.813990	0.8081
334.015831	1.863875	0.5114
334.014824	1.886630	0.6286
334.014616	1.830373	0.5473
334.011803	1.861598	0.6830
334.012586	1.819678	0.5397
334.009598	1.886670	0.7862
334.009663	1.784728	0.6115
334.007585	1.819867	0.7456
334.005300	1.851976	0.4734
334.003628	1.824777	0.7043
334.004196	1.779002	0.6980
334.000072	1.872338	0.4747
333.998821	1.859658	0.8438
333.998881	1.796311	0.9686
333.997225	1.871574	0.7209
333.996968	1.829092	0.6796
333.997599	1.770407	0.8107
333.995210	1.854688	0.9667
333.993634	1.867462	0.7213
333.993906	1.780781	0.7852
333.991552	1.879998	0.5908
333.990682	1.834829	0.7598
333.992168	1.788093	0.7856
333.990088	1.788051	0.5899
333.988730	1.881134	0.6787
333.989132	1.769909	0.6950
333.985645	1.864960	0.5131
333.984267	1.875432	0.6739
333.982420	1.795037	0.6689
333.979838	1.881274	0.6798
333.980929	1.840878	0.7580
333.981040	1.784840	0.8692
333.977771	1.870553	0.8846
333.977965	1.818303	0.6839
333.976613	1.831010	0.6157
333.975410	1.856343	0.8798
333.972761	1.868974	0.6807
333.972673	1.820775	0.5769
333.971340	1.853529	0.6813
333.969273	1.852447	0.7222
333.969144	1.785478	0.6092
333.966659	1.826536	0.6702
333.964638	1.826411	0.6877
333.967385	1.772334	0.5774
333.963881	1.808088	0.5747
333.962131	1.806100	0.7554
333.958054	1.871530	0.5260
333.958466	1.871316	0.7866
333.954150	1.871231	0.2350
333.959637	1.822195	0.4270
334.055838	1.823181	0.8646
334.054951	1.860702	0.6813
334.057700	1.782814	0.5073
334.058924	1.774232	0.6992
334.059286	1.846273	0.5903
334.061399	1.825783	0.7849
334.063004	1.798265	0.7228
334.063053	1.839848	0.5808
334.062500	1.880018	0.6068
334.103461	1.862686	0.6120
334.104790	1.854248	0.6775
334.106201	1.794036	0.7784
334.107051	1.885810	0.5675
334.112147	1.839872	0.8533
334.113689	1.793964	0.6663
334.113991	1.885600	0.5918
334.115087	1.825299	1.2391
334.117019	1.825107	0.8498
334.118316	1.786340	0.4039
334.118421	1.866807	0.8884
334.119671	1.794599	0.0000
334.119605	1.841625	1.0354
334.120927	1.784220	0.5679
334.124514	1.786994	0.5663
334.124885	1.824293	0.8830
334.125898	1.785997	0.6666
334.126391	1.850884	0.5940
334.127563	1.820456	0.5654
334.129891	1.788370	0.6691
334.129706	1.887779	0.6650
334.131553	1.874133	0.5123
334.132899	1.855720	0.8561
334.136218	1.885346	0.5124
334.137281	1.770035	0.6681
334.137967	1.883842	0.6147
334.139624	1.801985	0.4690
334.139718	1.876790	0.6514
334.141513	1.779192	0.5326
334.143681	1.769894	0.6124
334.143858	1.809050	0.0000
334.144571	1.890597	0.6147
334.146338	1.776243	0.0000
334.149155	1.813324	0.5657
334.150975	1.861550	0.5677
334.153134	1.860948	1.0426
334.155759	1.822458	0.6798
334.154955	1.862123	0.7545
334.158734	1.837756	0.6644
334.159393	1.887491	0.9392
334.160023	1.781273	0.7087
334.161913	1.819977	0.6802
334.160435	1.863409	0.7182
334.164220	1.833351	0.5645
334.165149	1.779718	0.6399
334.166442	1.779804	0.7166
334.166628	1.818598	0.7639
334.166088	1.857166	0.8546
334.166219	1.894839	0.6228
334.169196	1.809608	0.6428
334.169581	1.865900	0.6139
334.170415	1.780058	0.4726
334.171080	1.862234	0.7526
334.172029	1.772337	0.5675
334.172310	1.868706	0.6672
334.174361	1.782457	0.8559
334.174668	1.782532	0.4040
334.175423	1.837441	0.6139
334.174941	1.892420	0.0000
334.175890	1.892497	0.9532
334.176756	1.786552	1.6564
334.176915	1.851657	0.5655
334.178439	1.813594	0.7175
334.178747	1.862703	0.8900
334.179859	1.797480	1.0702
334.179891	1.845432	0.6138
334.184362	1.814029	0.7009
334.185928	1.777042	0.4087
334.185573	1.817444	0.5655
334.186539	1.881113	0.8574
334.187749	1.786681	0.5695
334.189152	1.796256	0.6415
334.190896	1.830204	0.5796
334.190931	1.881543	0.6843
334.191885	1.780522	0.5674
334.192327	1.885198	0.6670
334.193725	1.792292	0.7177
334.194097	1.884493	0.6804
334.195748	1.780076	0.5682
334.195288	1.882392	0.6824
334.197352	1.779232	0.5665
334.197627	1.888695	0.6144
334.198519	1.781120	0.5682
334.198958	1.818252	0.6793
334.199480	1.867312	0.8589
334.200546	1.779251	0.5585
334.202242	1.786625	0.5648
334.202877	1.824341	0.6806
334.204054	1.831181	0.6812
334.205026	1.888678	0.4881
334.205990	1.829750	0.6805
334.207856	1.784583	0.8500
334.207647	1.829159	0.6803
334.208215	1.867438	0.9647
334.209713	1.807422	0.5684
334.212675	1.806559	0.5636
334.214068	1.851731	0.6815
332.155318	1.982951	0.6394
332.157452	1.995006	0.6370
332.158789	2.004217	0.4714
332.162282	1.956545	0.8636
332.162434	1.995908	0.6748
332.163851	2.060978	0.5959
332.165505	1.961552	0.6386
332.165871	2.019078	0.5406
332.167543	2.052725	0.9850
332.168313	1.949662	0.5562
332.170211	2.029805	1.1890
332.172963	1.970716	0.4430
332.173243	2.025129	0.7059
332.174718	1.963817	0.5420
332.175828	2.015648	0.7633
332.177555	1.987334	0.7563
332.178925	1.970997	0.7538
332.181195	1.935970	0.5886
332.181219	2.024480	0.6763
332.183254	1.936618	0.8642
332.182741	1.994693	0.6798
332.183205	2.043715	0.4930
332.189490	2.047867	3.4050
332.192836	1.936035	0.6862
332.192850	2.032586	1.0148
332.197367	1.944612	0.5898
332.198949	1.936691	0.4880
332.200053	1.980674	0.4753
332.200603	2.018310	0.6421
332.200000	2.062572	0.6938
332.201835	1.941749	0.7558
332.202447	2.005350	0.4969
332.203679	1.977488	0.5585
332.204229	2.065808	0.5600
332.205475	1.941261	0.5418
332.205532	2.056311	0.0000
332.208170	1.968920	0.7729
332.210717	2.064166	0.8452
332.211826	2.052087	0.5589
332.213617	1.941258	0.6395
332.213228	2.022356	0.6758
332.217037	2.029605	1.2158
332.218706	1.946150	0.4988
332.218285	1.983353	0.7215
332.218841	2.063092	0.0000
332.221529	2.024697	0.6927
332.223386	2.052985	0.0000
332.225698	1.975390	0.6540
332.226378	2.065406	1.0170
332.235321	1.956100	0.7241
332.235372	1.997428	0.9986
332.237298	1.990374	1.0008
332.239958	1.937174	0.5167
332.240143	2.009512	0.7067
332.241550	2.012075	0.5840
332.242667	1.952718	0.0000
332.245252	1.941305	0.6645
332.243989	1.980575	0.7640
332.246258	1.980878	0.7226
332.247200	1.937747	0.5305
332.248121	1.976359	0.6829
332.247854	2.029595	0.6398
332.249289	1.976820	0.6760
332.251429	1.976827	0.6400
332.249958	2.028006	0.6401
332.251504	2.027503	0.0000
332.252768	1.978553	0.7227
332.252982	2.027914	0.6390
332.255366	2.000229	0.9998
332.257606	2.033339	0.4571
332.261780	1.964291	0.7533
332.261218	2.013700	0.6394
332.263073	2.010537	0.0000
332.264522	2.014092	0.6412
332.265643	1.943125	0.5437
332.267339	1.994129	0.0000
331.374588	1.893798	0.4758
331.370704	1.828382	0.5797
331.362946	1.820723	0.6870
331.361232	1.888155	0.6094
331.360744	1.837460	0.9059
331.358898	1.885174	0.6642
331.359043	1.804911	0.6533
331.355187	1.806868	0.4676
331.353788	1.784834	1.1924
331.352100	1.818187	0.7812
331.351512	1.780278	0.6452
331.349851	1.785327	0.6455
331.347858	1.797323	0.4756
331.347034	1.890583	1.3106
331.345525	1.777804	0.7337
331.343362	1.865139	0.5574
331.343849	1.787548	0.6268
331.342153	1.858691	0.5810
331.341933	1.784833	0.5544
331.340931	1.885235	0.7217
331.340070	1.823363	0.0000
331.340484	1.783569	0.5552
331.338070	1.883517	0.7198
331.337054	1.794510	0.5613
331.335958	1.838400	0.9035
331.335780	1.795001	0.6442
331.330442	1.838585	0.6620
331.329600	1.798095	0.9826
331.328705	1.881497	0.7665
331.328387	1.830383	0.5564
331.326910	1.783811	0.8343
331.325513	1.886216	0.3822
331.324099	1.837697	0.8734
331.324624	1.770550	0.7797
331.322408	1.882442	0.9733
331.321527	1.841337	0.5563
331.322448	1.781021	0.5840
331.318904	1.856961	0.7656
331.317067	1.885972	0.8722
331.315897	1.779569	0.5901
331.314915	1.884116	0.8692
331.313208	1.782445	0.6626
331.310189	1.887255	0.9207
331.309777	1.836803	0.4530
331.308847	1.790915	0.6640
331.303923	1.795718	0.6714
331.302032	1.848610	0.6245
331.302753	1.809595	0.9029
331.300527	1.872245	0.8717
331.300276	1.793498	1.0208
331.298088	1.797927	0.6536
331.294483	1.801661	0.6538
331.291681	1.861940	0.6610
331.287966	1.846300	0.2182
331.288530	1.780440	0.9551
331.286235	1.848420	0.5546
331.285589	1.775359	0.9382
331.283937	1.846276	0.5615
331.283191	1.805541	0.9030
331.280946	1.785096	0.4754
331.279786	1.803025	0.5585
331.277977	1.794527	0.9055
331.276107	1.782005	0.9057
332.675696	1.771682	0.8281
332.676650	1.849651	0.7221
332.679460	1.791710	0.5385
332.681138	1.810850	1.0242
332.681494	1.857538	0.5405
332.683120	1.792026	0.5748
332.684404	1.884098	1.0435
332.689645	1.773424	0.7026
332.688522	1.834600	0.6191
332.689124	1.871799	0.6601
332.691340	1.826400	0.6188
332.694163	1.774729	0.7574
332.696149	1.893479	0.6814
332.698317	1.813501	0.5769
332.702649	1.814429	0.6192
332.702548	1.886995	0.6566
332.703936	1.838734	0.8143
332.705948	1.803279	0.5151
332.706241	1.868588	0.4911
332.708292	1.826552	1.0462
332.707788	1.873423	0.7389
332.709996	1.877464	0.7075
332.713304	1.856571	0.9239
332.716333	1.775762	0.9179
332.718385	1.858494	0.7083
332.719768	1.807135	0.0000
332.720564	1.887206	0.5397
332.722255	1.887827	0.6697
332.724970	1.772144	0.5765
332.725655	1.882984	0.7406
332.728153	1.770570	0.4804
332.728490	1.870089	1.9040
332.732354	1.809174	0.4875
332.733844	1.795385	0.8164
332.737911	1.778493	0.6696
332.739106	1.822417	1.3522
332.739588	1.877942	0.6705
332.742345	1.860476	0.8314
332.744209	1.829775	0.0000
332.748596	1.865914	0.0000
332.749773	1.869055	0.4735
332.752150	1.773051	0.0000
332.753357	1.796934	0.8161
332.755317	1.849940	0.5282
332.759411	1.784098	0.6280
332.758612	1.845840	0.8469
332.763238	1.790621	0.6261
332.762029	1.853100	0.6190
332.765236	1.831058	0.6183
332.765637	1.882340	0.8583
332.767074	1.800740	0.9546
332.768347	1.807225	0.8370
332.769674	1.857529	0.4729
332.772702	1.770827	0.8403
332.771595	1.879022	0.4713
332.774480	1.814532	1.0445
332.776035	1.856134	0.4727
332.777938	1.774990	0.8004
332.779851	1.773945	0.8015
332.780510	1.821535	0.5466
332.780565	1.878769	0.4720
333.332844	1.795239	0.5071
333.332757	1.834498	0.5581
333.335369	1.796839	0.4763
333.339777	1.836389	0.6841
333.341567	1.844404	0.6833
333.341146	1.888738	0.9773
333.342868	1.806265	0.6620
333.342845	1.861877	0.9658
333.344398	1.875342	0.3800
333.345539	1.795250	0.7079
333.347032	1.830925	0.5845
333.348578	1.802828	0.7215
333.352008	1.830419	0.7295
333.355797	1.859546	0.7420
333.359479	1.782270	0.7045
333.359064	1.822539	0.7415
333.364381	1.848084	0.6811
333.365864	1.885112	0.7044
333.369091	1.786267	0.6805
333.369834	1.882267	0.5077
333.371371	1.772132	0.5043
333.371311	1.816670	0.6330
333.371800	1.872835	0.6908
333.374422	1.837594	0.6838
333.373483	1.877589	0.6780
333.374429	1.877499	0.7070
333.376423	1.842773	1.0732
333.375771	1.892766	0.7940
333.377688	1.800375	0.4679
333.378932	1.875083	0.6790
333.381882	1.841694	2.8028
333.383771	1.785939	0.4538
333.384702	1.839219	0.8658
333.383856	1.884448	0.6795
333.385774	1.786820	0.7179
333.387379	1.788214	0.7409
333.387827	1.829562	0.6764
333.387403	1.877886	0.6763
333.389575	1.816062	0.7073
333.391915	1.796826	0.6776
333.392454	1.880901	0.6773
333.393900	1.796720	0.6759
333.393942	1.844153	0.6764
333.396034	1.868868	0.6793
333.397223	1.827094	0.0000
333.398604	1.857287	0.4688
333.400951	1.876101	0.5907
333.402416	1.815068	0.4638
333.402322	1.878123	0.6820
333.403825	1.795419	0.7282
333.405521	1.823571	0.8487
333.407985	1.867400	0.5890
333.410559	1.806604	0.6333
333.416195	1.774225	0.7252
333.416579	1.825406	0.4678
333.416185	1.871267	0.6774
333.418591	1.872888	0.6784
333.421957	1.783106	0.7216
333.419996	1.871353	0.7756
333.423909	1.775862	0.7288
333.423880	1.817516	0.4652
333.423753	1.873499	0.8450
333.425602	1.819961	0.4650
333.425599	1.880779	0.6308
333.429755	1.777118	0.7066
333.430340	1.833897	0.8462
333.430377	1.887788	0.5512
333.432123	1.786221	0.4766
333.433362	1.799364	0.7069
333.435948	1.782920	0.8072
333.438002	1.817553	0.7891
333.441252	1.778686	0.7293
333.446057	1.887486	0.6839
333.797521	2.356767	0.6027
333.800375	2.357201	0.0000
333.806378	2.277285	0.4611
333.806106	2.325707	0.8913
333.807600	2.335141	0.7285
333.810583	2.279341	0.7873
333.810498	2.331861	0.7282
333.811716	2.367703	0.6348
333.813750	2.361735	0.6341
333.815667	2.244602	0.7854
333.815399	2.324793	0.9097
333.817054	2.247258	1.2055
333.818631	2.282639	0.6195
333.818548	2.343237	0.9666
333.819642	2.352338	0.6288
333.821281	2.273016	0.6030
333.822853	2.287471	0.6016
333.822947	2.340315	0.6028
333.824431	2.314576	0.9646
333.826552	2.280069	0.4527
333.826589	2.333650	0.6122
333.828337	2.350441	1.0774
333.832678	2.300369	0.8495
333.834148	2.279914	0.5263
333.836118	2.297312	0.7838
333.837481	2.245653	0.7076
333.837915	2.297890	0.7847
333.842008	2.275355	1.1475
333.841314	2.314968	0.6457
333.841130	2.352621	0.6000
333.842471	2.352786	0.6026
333.844725	2.246875	0.6628
333.845137	2.292401	1.2036
333.847002	2.294208	0.5479
333.846851	2.348383	0.5489
333.848862	2.258123	0.5908
333.850925	2.342526	0.5130
333.854119	2.268149	0.6187
333.853934	2.336900	0.5132
333.855747	2.243405	0.8375
333.857429	2.303594	0.6008
333.859378	2.296828	1.1898
333.859661	2.336774	0.6181
333.861330	2.273144	0.7812
333.861064	2.322566	0.4670
333.863647	2.271932	0.4526
333.863681	2.313734	0.7259
333.862897	2.364532	1.2203
333.865019	2.242571	0.6027
