# VIPERS Database
# File    : w1_spec_radec.txt.gz
# Date    : 2013-02-28 10:40
# Table   : W1_PHOT correlated with W1_SPECTRO_V3_0
# Columns : 3
# Rows    : 25030
# SQL     : SELECT W1_PHOT.alpha, W1_PHOT.delta, W1_SPECTRO_V3_0.zspec 
#           FROM W1_PHOT INNER JOIN W1_SPECTRO_V3_0 USING (num) WHERE (
#           W1_SPECTRO_V3_0.zflg >= 2)
# W1_PHOT.alpha	W1_PHOT.delta	W1_SPECTRO_V3_0.zspec
# DOUBLE	DOUBLE	FLOAT
# deg	deg	
34.608383	-4.866468	0.5716
34.609912	-4.893077	0.8334
34.609820	-4.828603	0.7558
34.609583	-4.789784	0.5143
34.614045	-4.900157	0.6252
34.614749	-4.857651	0.3367
34.357896	-4.870928	1.0624
34.359033	-4.785257	0.7424
34.360418	-4.834003	0.9987
34.361134	-4.788334	0.4997
34.362825	-4.785948	0.6018
34.364170	-4.886290	0.6833
34.364214	-4.800228	0.5363
34.365755	-4.866473	0.7415
34.366306	-4.781545	0.5722
34.367905	-4.805174	1.2068
34.372162	-4.879485	0.4418
34.377524	-4.880144	1.1723
34.377402	-4.831225	0.7073
34.379079	-4.783660	0.5988
34.380902	-4.799144	0.4577
34.382517	-4.888099	0.7543
34.383887	-4.881947	0.7537
34.386195	-4.887188	0.7540
34.390968	-4.805953	0.4569
34.395115	-4.816881	0.8810
34.397729	-4.880191	0.7554
34.397196	-4.800449	0.8266
34.400006	-4.869740	0.5116
34.399486	-4.831474	0.0000
34.402057	-4.839463	0.9982
34.404684	-4.847924	0.7070
34.406669	-4.835354	0.7078
34.410087	-4.884501	0.6244
34.412301	-4.868116	0.5175
34.413035	-4.797390	0.7063
34.414671	-4.832421	0.7183
34.414287	-4.794833	0.5176
34.416370	-4.774913	0.5026
34.417759	-4.859541	0.5132
34.421297	-4.866197	0.5696
34.423054	-4.868253	0.8715
34.424643	-4.898867	0.5170
34.424299	-4.860433	0.5149
34.426711	-4.828533	0.7563
34.429105	-4.898014	0.9634
34.428134	-4.814732	0.8625
34.432282	-4.843464	0.4560
34.434846	-4.887885	0.8358
34.434652	-4.838943	0.8812
34.436350	-4.837573	0.5556
34.440406	-4.805307	0.7540
34.444270	-4.872549	0.7538
34.443534	-4.831232	0.8826
34.445576	-4.776744	0.5560
34.446744	-4.788818	0.5711
34.447496	-4.900820	0.4638
34.448844	-4.897020	0.7115
34.450252	-4.838884	0.8802
34.455328	-4.840361	0.5702
34.456312	-4.901623	0.5688
34.456993	-4.808605	0.5731
34.458591	-4.781080	0.5707
34.460234	-4.786325	0.6023
34.461887	-4.901881	0.5686
34.461619	-4.811591	0.5700
34.463506	-4.856936	0.5040
34.466328	-4.897550	1.1266
34.466872	-4.850387	1.0477
34.355243	-5.067832	0.5750
34.356823	-5.012734	0.4968
34.358122	-5.001396	0.6014
34.360381	-5.051138	0.4965
34.359947	-5.002667	0.8075
34.362586	-5.023610	0.8618
34.362991	-4.962748	0.7089
34.364941	-5.062650	0.5524
34.365463	-5.010426	1.0961
34.367947	-5.005234	0.6212
34.370231	-5.023554	0.7600
34.370148	-4.958085	0.8600
34.372021	-4.956303	0.4337
34.372307	-4.956454	0.7796
34.374134	-5.046313	2.1224
34.373498	-4.958715	0.7809
34.375096	-5.057328	0.7997
34.375885	-5.057169	0.5521
34.378118	-5.069674	0.6691
34.377515	-5.030505	0.9235
34.377996	-4.967327	0.7110
34.379481	-5.027558	0.4307
34.380845	-5.052491	0.6218
34.382516	-4.968205	0.6796
34.387910	-4.990408	0.3771
34.389392	-4.982212	0.5706
34.392254	-5.073643	0.8009
34.393833	-5.008371	0.5534
34.395601	-5.023899	0.6700
34.395379	-4.983109	0.5040
34.398246	-5.065446	0.8045
34.397444	-4.985168	0.7090
34.399703	-5.073887	0.8008
34.400518	-5.022191	0.8588
34.401775	-5.016905	0.7599
34.404301	-5.072522	0.4243
34.403691	-5.010612	0.9746
34.405955	-5.065474	0.5154
34.405210	-5.009656	0.6703
34.411137	-5.012328	0.5539
34.414942	-5.075954	0.7150
34.415124	-4.954560	0.6608
34.416925	-4.968037	0.6795
34.418630	-5.039787	0.8790
34.418701	-4.964548	0.6766
34.421946	-5.012906	0.6263
34.420876	-4.968993	0.6755
34.422330	-4.968900	0.9185
34.425292	-5.052098	0.9154
34.424191	-4.994845	1.0552
34.427324	-5.039532	1.0260
34.426401	-4.991262	0.6224
34.430009	-4.976134	0.5652
34.432397	-5.070604	0.8025
34.431373	-5.018811	0.5526
34.432198	-4.967080	0.5492
34.433663	-5.073735	0.8800
34.433705	-4.961703	1.0529
34.436502	-5.040078	0.9426
34.436013	-4.989223	0.7894
34.436861	-4.989516	0.5022
34.438391	-5.046058	1.0405
34.437692	-4.995532	0.7898
34.440901	-5.028890	0.4330
34.440185	-4.966672	1.0958
34.446088	-5.049481	0.6452
34.444988	-5.006494	0.7090
34.448691	-5.035722	0.6965
34.450708	-5.006197	0.4701
34.451613	-5.006081	1.1804
34.454227	-5.034636	0.7088
34.453796	-4.955845	0.6219
34.456297	-5.069653	0.4880
34.457188	-4.954748	0.3406
34.459795	-5.070971	0.6455
34.459400	-5.001149	0.6217
34.458873	-4.954333	0.8107
34.461449	-5.027492	0.7066
34.462757	-5.050801	0.8738
34.465426	-5.061350	0.5536
34.463921	-4.962072	0.7097
34.466726	-5.032239	0.6949
34.466871	-4.957070	0.6214
34.470112	-5.041540	0.7111
34.504900	-4.945441	0.6180
34.506074	-5.025572	1.0892
34.506317	-4.951334	0.7069
34.509879	-5.034148	0.7882
34.510226	-4.954814	0.6203
34.511546	-5.059788	0.7899
34.511974	-4.995255	0.7084
34.512283	-4.947131	0.6553
34.513144	-5.054012	0.6840
34.514591	-5.054188	0.6155
34.515036	-4.983052	0.5341
34.516198	-5.035201	2.3415
34.516861	-4.968458	0.6319
34.520192	-5.067120	0.5180
34.519917	-4.989806	0.7064
34.522161	-4.959233	0.7069
34.526637	-5.040102	0.6669
34.525843	-4.983968	0.6261
34.528190	-4.985685	0.8708
34.529104	-5.047529	0.6448
34.529784	-4.964827	0.5342
34.530779	-5.059740	1.0583
34.530976	-4.989724	0.5932
34.532021	-5.037109	0.9012
34.535842	-5.011175	0.4918
34.537478	-5.063849	0.6966
34.537464	-4.949416	1.0818
34.538988	-5.072125	1.0586
34.539263	-5.005008	0.5572
34.540492	-5.002489	0.4236
34.542712	-5.005476	0.4242
34.544248	-4.996572	0.7580
34.545604	-5.060380	0.6469
34.548487	-5.038380	0.6677
34.547787	-4.946307	0.5039
34.551584	-5.037683	0.6190
34.553997	-5.027377	1.1305
34.555046	-4.986909	0.7075
34.556689	-4.962116	0.9173
34.558227	-5.044917	0.5106
34.558684	-4.977258	0.8756
34.563483	-5.037484	0.5101
34.563960	-4.998443	1.0836
34.563720	-4.946344	0.6498
34.566064	-5.051690	0.9281
34.569760	-5.071648	0.6266
34.571582	-4.973633	0.5355
34.572959	-5.024660	0.8250
34.572756	-4.985435	0.6508
34.575585	-5.072412	0.7592
34.574679	-4.996269	0.8406
34.575824	-4.950474	0.7186
34.577454	-5.046074	0.5523
34.578691	-5.024691	0.8240
34.579357	-4.948736	1.0056
34.580934	-4.998211	0.7075
34.580669	-4.953906	0.8377
34.584140	-4.978934	0.6669
34.585369	-5.074026	0.6494
34.585282	-5.035224	0.5042
34.586280	-4.958812	0.7182
34.587666	-4.993319	0.7068
34.588798	-5.013931	0.7393
34.592208	-5.068713	0.6193
34.591986	-4.951975	0.6508
34.593581	-5.021439	0.8395
34.595276	-5.041458	0.5046
34.597112	-5.028116	0.5520
34.597482	-4.969646	0.4725
34.599211	-5.058264	0.7580
34.599209	-4.964325	1.0954
34.601015	-4.975741	1.0576
34.603068	-5.069909	0.5120
34.602655	-4.978704	0.7060
34.605036	-5.052787	0.6181
34.606315	-5.026372	0.5030
34.607000	-4.975986	0.8414
34.608517	-5.060058	1.0536
34.608569	-5.021795	0.6492
34.610813	-5.002211	1.0485
34.610443	-4.948479	0.6214
34.612749	-4.948381	0.7464
34.615508	-5.062861	0.5279
34.616436	-5.010535	0.5051
32.290427	-5.047996	0.7398
32.291488	-5.025978	0.7618
32.296234	-4.984563	0.6078
32.299709	-5.055902	0.7555
32.300315	-4.967504	0.4687
32.302365	-5.066663	0.5083
32.301741	-5.005853	0.5075
32.304971	-5.045527	0.6869
32.304847	-4.990838	0.5104
32.303647	-4.953161	0.7596
32.306519	-4.952328	0.7525
32.308168	-5.051535	0.5206
32.311779	-5.046062	1.1742
32.311055	-5.009130	0.8448
32.311036	-4.959341	0.7536
32.313135	-5.048614	1.6777
32.315764	-5.044209	0.4350
32.315396	-4.993341	0.5104
32.314657	-4.947673	0.9104
32.317201	-5.071220	2.2050
32.317044	-4.976692	0.0000
32.318350	-5.024610	0.4590
32.319823	-5.052874	0.6434
32.322487	-5.042426	0.5235
32.322316	-4.950054	0.7961
32.324539	-5.032053	0.9056
32.326262	-4.990971	0.5069
32.328384	-5.054974	0.6537
32.327566	-4.984814	0.9108
32.329951	-5.028475	0.7554
32.331157	-4.986519	0.5627
32.332453	-4.987526	0.5109
32.334504	-5.040309	0.4357
32.334450	-4.983134	1.1308
32.335737	-5.028896	0.7551
32.337157	-5.016821	0.9191
32.338632	-5.055258	0.6538
32.338830	-4.951689	0.3913
32.342587	-5.055635	0.4042
32.342136	-4.959990	0.5086
32.342685	-4.960216	1.0225
32.346939	-4.953996	0.6687
32.349593	-4.984502	0.4385
32.352670	-4.974861	0.4362
32.354196	-4.958922	0.7361
32.356534	-4.995861	0.7580
32.356181	-4.958468	0.6535
32.358846	-5.067483	0.7641
32.358047	-5.004298	0.9939
32.361939	-5.069575	0.0000
32.359983	-5.014764	0.6533
32.361888	-4.968272	0.5380
32.363847	-5.063832	1.1268
32.363207	-4.958905	0.6549
32.365149	-5.004328	0.9118
32.365302	-4.965927	0.6686
32.366992	-5.051541	0.6359
32.366529	-5.014151	0.7710
32.369186	-5.065172	1.0043
32.368763	-5.015482	0.8163
32.369461	-5.015316	0.6518
32.368547	-4.962993	0.5092
32.371600	-5.017880	0.6612
32.370904	-4.975781	0.6898
32.373404	-5.024908	0.5202
32.375050	-5.026205	0.5282
32.374508	-4.963035	0.6538
32.377034	-5.067783	0.7557
32.376474	-5.026620	0.5202
32.379543	-4.992471	0.7382
32.381080	-5.030976	0.9949
32.381226	-4.950156	0.6684
32.383141	-5.042600	0.7555
32.383127	-4.954976	0.9066
32.385834	-5.070364	0.6442
32.386508	-5.019799	0.7586
32.385277	-4.971604	1.0706
32.387897	-4.984554	0.5417
32.390541	-5.047237	0.9962
32.389392	-4.995578	0.6706
32.393113	-5.071201	0.4403
32.392247	-5.028124	0.6709
32.392398	-4.957866	0.9121
32.394642	-5.043344	0.6520
32.394288	-4.958585	0.9123
32.395859	-4.976409	0.6040
32.397102	-4.975870	0.6047
32.398619	-5.068162	0.9855
32.398466	-5.008845	0.7384
32.399940	-5.032199	0.8588
32.399628	-4.991103	0.9880
32.401787	-5.056760	0.4840
32.401895	-4.983476	0.9704
32.403496	-4.962731	0.5351
32.405370	-5.021210	0.5590
32.405498	-4.976847	1.0016
38.382385	-4.852637	1.1353
38.383949	-4.872436	0.6568
38.386558	-4.881426	0.3596
38.388862	-4.840545	0.5784
38.395623	-4.866956	0.5067
38.401818	-4.839709	0.7976
38.402984	-4.859262	0.5233
38.408592	-4.820346	0.0000
38.411307	-4.841573	0.7930
38.410168	-4.788327	0.4583
38.418750	-4.854424	0.8360
38.419817	-4.779186	0.6608
38.422443	-4.869716	0.8366
38.421440	-4.797434	0.4597
38.423818	-4.826605	0.7952
38.429718	-4.776429	0.6208
38.431366	-4.818784	0.6298
38.433942	-4.845602	0.6407
38.433195	-4.802573	0.7504
38.440443	-4.829973	0.6290
38.439772	-4.778130	0.5876
38.442128	-4.837634	0.5612
38.447747	-4.862871	0.6144
38.451792	-4.878043	0.5841
38.450899	-4.777491	0.9082
38.453462	-4.799418	0.8497
38.459213	-4.847499	0.5769
38.459354	-4.784066	0.6542
38.461053	-4.845277	0.5073
38.461219	-4.790837	0.7962
38.467925	-4.864697	0.0000
38.468360	-4.783733	0.7948
38.470843	-4.786830	0.7142
38.480173	-4.861031	0.7832
38.479968	-4.806165	0.6208
38.481317	-4.852003	0.7073
38.485880	-4.818205	0.5963
38.487524	-4.796600	0.6196
38.226897	-4.868408	0.4344
38.227878	-4.830728	0.9050
38.229722	-4.871565	0.5055
38.230262	-4.833330	0.7820
38.229383	-4.794366	0.6297
38.237259	-4.799104	0.5582
38.243960	-4.829601	0.7825
38.247432	-4.890658	0.6554
38.248852	-4.861940	1.1796
38.249007	-4.810553	0.5178
38.250481	-4.897867	0.5805
38.254891	-4.839105	0.9043
38.259878	-4.899905	0.6847
38.258720	-4.859191	0.4516
38.263406	-4.838664	0.9049
38.266181	-4.809119	0.7424
38.268494	-4.886424	0.5208
38.272303	-4.889072	0.5174
38.272696	-4.779479	0.5793
38.282147	-4.886287	0.4070
38.285201	-4.884957	0.6571
38.287087	-4.828005	0.5905
38.289175	-4.818388	0.5793
38.290171	-4.891661	0.5077
38.291505	-4.832263	0.5806
38.297379	-4.882239	0.5584
38.301106	-4.800530	0.5799
38.309408	-4.819525	0.6107
38.311983	-4.849967	0.7843
38.316240	-4.876010	0.5840
38.319183	-4.888474	0.5870
38.321703	-4.802153	0.4584
38.324701	-4.802989	0.5568
38.328207	-4.885920	0.6504
38.328235	-4.812915	0.5868
38.330115	-4.819278	0.5870
38.334274	-4.800099	0.4577
38.337421	-4.897374	0.8618
38.336416	-4.825167	0.6104
33.478491	-4.836840	0.6380
33.479615	-4.808511	0.7578
33.484294	-4.832816	0.8761
33.484432	-4.781315	0.6480
33.487344	-4.775901	0.6491
33.491081	-4.857701	0.6920
33.490654	-4.811223	0.5590
33.492773	-4.850405	0.6876
33.493507	-4.810331	0.6698
33.496436	-4.896424	0.5712
33.495989	-4.796672	0.5115
33.497727	-4.899043	0.5729
33.498777	-4.795670	0.6684
33.502542	-4.846810	0.5668
33.502144	-4.789942	0.6679
33.504793	-4.894150	0.0000
33.506535	-4.840959	0.8883
33.505829	-4.796951	0.7970
33.507829	-4.827561	0.0000
33.510762	-4.862767	0.7946
33.510143	-4.814207	0.7815
33.514042	-4.845574	0.6780
33.514064	-4.798064	0.5836
33.515728	-4.883867	0.5918
33.515908	-4.793000	0.8292
33.517207	-4.822644	0.6613
33.518689	-4.811479	0.9588
33.521955	-4.852521	1.1095
33.522603	-4.788611	0.5087
33.524149	-4.843339	0.6913
33.523840	-4.797796	0.8807
33.525989	-4.856611	0.8755
33.526168	-4.783824	0.5117
33.527538	-4.789955	0.5111
33.530664	-4.880218	0.9317
33.530758	-4.835510	0.9567
33.532061	-4.859465	0.7450
33.531926	-4.790294	0.6131
33.533327	-4.838873	0.9564
33.534615	-4.819388	0.6728
33.536104	-4.875130	0.6676
33.538213	-4.871562	0.6671
33.537500	-4.809447	0.6195
33.544136	-4.795596	0.9309
33.545530	-4.840980	0.9296
33.547505	-4.891573	0.7434
33.546691	-4.839798	0.9314
33.546697	-4.778938	0.8825
33.549960	-4.858125	0.9820
33.549352	-4.807761	0.6826
33.552887	-4.884342	0.9658
33.552996	-4.823159	0.0000
33.558315	-4.897739	0.6837
33.555334	-4.841406	0.5112
33.557160	-4.799336	0.8826
33.560818	-4.891254	0.6819
33.561303	-4.845400	0.8734
33.563510	-4.892459	0.4520
33.563332	-4.782629	0.5601
33.565298	-4.829001	0.6819
33.566731	-4.893377	0.6337
33.567318	-4.848991	0.6263
33.567302	-4.804070	0.6997
33.569203	-4.888532	0.4281
33.569253	-4.807715	0.4531
33.571269	-4.855977	0.4540
33.571168	-4.783591	0.9270
33.573814	-4.819457	0.6897
33.575232	-4.875475	0.8574
33.576475	-4.830722	0.6964
33.576697	-4.784600	0.6860
33.578050	-4.856703	0.6823
33.577950	-4.805068	0.5940
33.580000	-4.861786	0.6954
33.580047	-4.799332	0.5457
33.581502	-4.858871	0.6359
34.246970	-4.857850	1.0363
34.246832	-4.805242	0.5392
34.250737	-4.835917	0.6599
34.253726	-4.840251	0.5481
34.255199	-4.851939	0.5056
34.258101	-4.861631	0.5039
34.261175	-4.831500	1.6562
34.263053	-4.889742	0.6282
34.263103	-4.850223	0.5717
34.265270	-4.808508	1.1576
34.266735	-4.798088	1.0224
34.268489	-4.828792	0.8703
34.270600	-4.828157	0.8691
34.271135	-4.784072	0.6333
34.272840	-4.841568	0.5389
34.272407	-4.780613	1.1010
34.274260	-4.888669	0.4958
34.275020	-4.791670	0.6020
34.278942	-4.837398	0.5383
34.280301	-4.864899	0.5056
34.282238	-4.873449	0.9919
34.283685	-4.823691	0.8964
34.285322	-4.885417	0.6447
34.285879	-4.845939	0.5387
34.287383	-4.844835	0.5380
34.288607	-4.888949	0.5515
34.291269	-4.783798	0.0000
34.292777	-4.886581	0.5893
34.293510	-4.828881	0.6029
34.297004	-4.780561	0.7549
34.298570	-4.861886	0.8650
34.299662	-4.821072	1.1798
34.298633	-4.782140	0.9557
34.302542	-4.890676	0.7526
34.301273	-4.787175	0.9950
34.307964	-4.829209	0.8679
34.307416	-4.788434	0.6206
34.309817	-4.846684	0.6519
34.311293	-4.873768	0.6048
34.311220	-4.824672	0.5938
34.313749	-4.867080	0.6508
34.317686	-4.894629	0.6028
34.317868	-4.803481	0.7964
34.319858	-4.788410	0.6098
34.321297	-4.887366	0.6030
34.322484	-4.864223	1.0627
34.324914	-4.896925	0.6032
34.326220	-4.889206	0.8805
34.327568	-4.777490	0.5064
34.330121	-4.873652	0.5062
34.333682	-4.835534	0.8694
34.332841	-4.795840	0.7371
34.334973	-4.803225	0.9545
34.340051	-4.802543	1.1006
34.341326	-4.798902	0.8691
34.343376	-4.899614	0.6047
34.347327	-4.891509	0.7324
34.347714	-4.800292	0.8812
34.350147	-4.790723	0.8764
34.352185	-4.809686	0.8834
34.354886	-4.889961	0.4571
34.354318	-4.843628	0.3835
34.354738	-4.796604	1.0363
34.357309	-4.889885	0.8615
34.358920	-4.819268	0.7546
34.101809	-4.826302	0.5429
34.106020	-4.880889	0.5397
34.106009	-4.839298	0.9571
34.106379	-4.784725	0.5434
34.107774	-4.883090	0.8818
34.107520	-4.840156	0.5370
34.107745	-4.799502	0.5446
34.109853	-4.891107	0.8332
34.110108	-4.803338	0.8201
34.111871	-4.787922	0.7085
34.113161	-4.893416	0.8347
34.113287	-4.834558	0.4992
34.115191	-4.850712	0.7481
34.114840	-4.803199	0.5383
34.116379	-4.870213	0.5539
34.117497	-4.900167	1.3930
34.119095	-4.779371	0.4859
34.120379	-4.808230	0.9080
34.127909	-4.856110	1.0435
34.129341	-4.891856	0.8690
34.129639	-4.806353	0.7337
34.131253	-4.882621	0.5625
34.133002	-4.892764	0.6357
34.132804	-4.795245	0.9087
34.138670	-4.797812	0.9080
34.143911	-4.875542	0.8229
34.146969	-4.833823	0.5716
34.148619	-4.899436	0.7475
34.149456	-4.843116	0.8837
34.149929	-4.792787	0.6296
34.152408	-4.897100	0.6328
34.158729	-4.788710	0.6962
34.161593	-4.885307	0.8190
34.161377	-4.809561	0.0000
34.163442	-4.851013	0.5382
34.163576	-4.801587	0.5958
34.166693	-4.811691	1.1030
34.172013	-4.821006	0.5044
34.173476	-4.873946	1.0604
34.178567	-4.897150	0.7000
34.180923	-4.852455	1.1056
34.180417	-4.806696	1.1028
34.182336	-4.897919	0.6349
34.182452	-4.781032	0.6977
34.184379	-4.884380	0.6000
34.184501	-4.802723	0.6440
34.185674	-4.900320	0.8717
34.186640	-4.831790	0.5107
34.188693	-4.895532	0.8685
34.188195	-4.854335	1.1049
34.191251	-4.853599	0.7580
34.193001	-4.819470	0.6970
34.196784	-4.881911	0.6449
34.196663	-4.781009	1.0680
34.198260	-4.892999	0.6677
34.201523	-4.891306	0.6021
34.201053	-4.775890	0.5545
34.204944	-4.848221	0.6284
34.206117	-4.791122	0.4959
34.207060	-4.897106	1.0243
34.208957	-4.876277	0.7068
34.208979	-4.835293	0.5516
34.211161	-4.895561	0.8666
34.210883	-4.840305	0.6281
32.186742	-4.886330	0.6886
32.187678	-4.785905	0.8404
32.189136	-4.809350	0.8397
32.192744	-4.890192	0.6593
32.190858	-4.843301	0.7493
32.190840	-4.787512	1.0328
32.195543	-4.888597	1.0370
32.196323	-4.839529	0.6553
32.196279	-4.776626	0.7630
32.197904	-4.896445	0.7850
32.199626	-4.890447	0.7190
32.199153	-4.797197	0.0000
32.201506	-4.898955	0.7840
32.201261	-4.810669	0.5875
32.202547	-4.849809	0.4851
32.203874	-4.819538	0.8405
32.205572	-4.849697	0.4800
32.205314	-4.785022	0.7516
32.206829	-4.892265	0.6573
32.212287	-4.875025	0.6694
32.210008	-4.832736	0.8531
32.210021	-4.777713	0.7436
32.214589	-4.898734	0.7218
32.214088	-4.812518	0.7391
32.216131	-4.880940	0.2370
32.218061	-4.821931	0.8412
32.220409	-4.893117	1.0909
32.219238	-4.832496	1.0510
32.220446	-4.795001	0.7451
32.222610	-4.828345	0.8396
32.222448	-4.775947	0.7564
32.224926	-4.892256	0.7837
32.225060	-4.808760	0.5872
32.226825	-4.841769	0.7535
32.228668	-4.847855	0.4983
32.228340	-4.801806	0.5685
32.230004	-4.836640	0.6750
32.231577	-4.797869	0.7310
32.233397	-4.847532	0.7848
32.236380	-4.875188	0.6534
32.235265	-4.797258	0.7312
32.238215	-4.891200	0.8421
32.237927	-4.825993	0.6744
32.240288	-4.803456	0.7500
32.244434	-4.890214	0.7123
32.243409	-4.848651	0.7839
32.249236	-4.870963	0.5008
32.248292	-4.790206	0.7141
32.250614	-4.870720	0.7358
32.252962	-4.821111	0.6602
32.250721	-4.783612	0.6560
32.255767	-4.869980	0.5080
32.255221	-4.827724	0.0000
32.254702	-4.786715	0.4800
32.257393	-4.900535	0.7384
32.256786	-4.782909	0.5674
32.263601	-4.835554	0.8427
32.262522	-4.787215	1.0319
32.265850	-4.865067	0.5082
32.265104	-4.776448	0.6525
32.269379	-4.894574	0.9741
32.269563	-4.781562	0.7321
32.271799	-4.894195	0.4447
32.276039	-4.791997	0.7175
32.278728	-4.865059	0.3457
32.278768	-4.797823	0.6398
32.279185	-4.797906	0.7160
32.279969	-4.805794	0.6896
32.282854	-4.897076	0.5709
32.283498	-4.808523	0.5588
32.284834	-4.847341	0.9940
32.286383	-4.847372	0.5581
32.285337	-4.803672	0.7159
32.289126	-4.885329	0.7530
32.290868	-4.800813	0.7183
32.442972	-5.057901	0.9934
32.442845	-5.014673	0.9834
32.443615	-5.014694	0.6111
32.445182	-5.033432	1.0650
32.445482	-4.994110	0.5282
32.446785	-4.950844	0.7457
32.451039	-5.045854	0.4564
32.450258	-4.961032	0.7296
32.452417	-5.023455	0.8158
32.455114	-5.055306	0.8264
32.455994	-4.995664	0.4205
32.457458	-5.034749	0.8151
32.459159	-5.067953	0.7505
32.459081	-5.022273	1.6234
32.459687	-4.970905	0.8135
32.462082	-5.042793	1.0912
32.463767	-5.065557	0.8258
32.466774	-4.999363	0.7528
32.468000	-5.024805	0.6572
32.470052	-5.039885	0.4222
32.475075	-5.069735	0.6692
32.474860	-5.015019	0.7569
32.475459	-4.958670	0.9846
32.476553	-5.028691	1.1872
32.476882	-4.974625	0.7614
32.481609	-4.958418	0.5319
32.483195	-4.964593	0.8196
32.484367	-5.060290	0.9123
32.484597	-4.967705	0.5614
32.486975	-5.067487	1.0923
32.487190	-4.969730	0.5598
32.488882	-5.058693	0.6641
32.491433	-5.007021	0.7357
32.490337	-4.966892	0.8154
32.494030	-5.023243	0.9922
32.493553	-4.965417	0.7319
32.495378	-5.062210	1.0206
32.495650	-4.967233	0.8166
32.497504	-5.066716	0.8970
32.496743	-5.014982	0.4557
32.497025	-4.967248	0.8195
32.500326	-5.028127	0.4870
32.501844	-5.066383	1.0238
32.502381	-4.967888	1.0235
32.504460	-5.003927	0.6628
32.506701	-5.062422	1.1287
32.506985	-4.991294	0.7273
32.508576	-5.015737	0.9959
32.509683	-5.025095	0.9722
32.509990	-4.953434	0.0000
32.512082	-4.993787	0.8124
32.513910	-5.035660	0.9116
32.513602	-4.979773	0.4587
32.515282	-5.051223	0.6206
32.515417	-4.999979	0.9926
32.517631	-5.043674	0.9713
32.520179	-5.045883	0.8924
32.519146	-4.999137	0.9883
32.522879	-5.017121	0.5918
32.522565	-4.967471	0.5300
32.525726	-5.072996	0.4216
32.528875	-5.050482	0.9708
32.527864	-4.979719	0.9882
32.529580	-4.979939	0.6856
32.532319	-5.065057	0.8920
32.530859	-4.998303	0.5304
32.531960	-4.958729	0.8140
32.536880	-5.041868	0.5907
32.536618	-5.004592	1.0262
32.535644	-4.953032	0.9995
32.543249	-5.069170	0.7523
32.544862	-5.030352	0.6449
32.544391	-4.951146	0.8914
32.547161	-5.052257	0.8653
32.549762	-5.000056	0.5312
32.552094	-5.028981	0.5888
32.552126	-4.963453	0.6216
32.555239	-5.018724	0.5598
32.554326	-4.974670	0.8152
32.035877	-4.869992	0.8898
32.035550	-4.817827	0.6460
32.037349	-4.862014	0.8342
32.038909	-4.871896	0.7177
32.040782	-4.847738	0.7554
32.040955	-4.782547	0.8387
32.042455	-4.819735	0.6675
32.044182	-4.879375	0.7555
32.044632	-4.782735	0.7349
32.045918	-4.858568	0.7021
32.047018	-4.899266	0.6699
32.047883	-4.840941	0.6401
32.051020	-4.888393	0.3830
32.050789	-4.793158	0.6414
32.053649	-4.842624	0.7070
32.054772	-4.873399	0.9165
32.055481	-4.807103	0.9954
32.060425	-4.891755	0.7375
32.061203	-4.838272	0.5543
32.063328	-4.796884	0.7170
32.064770	-4.852149	0.7334
32.066503	-4.798224	0.5200
32.068295	-4.900457	0.7198
32.070848	-4.806287	0.6374
32.077989	-4.893226	0.6402
32.077856	-4.787059	0.5949
32.079162	-4.901298	0.9150
32.079757	-4.832283	0.7882
32.081651	-4.858475	0.5194
32.082919	-4.846276	0.8134
32.084458	-4.835197	0.7029
32.086443	-4.878262	0.7564
32.085762	-4.831492	0.7910
32.086507	-4.831516	0.8867
32.088430	-4.898460	0.5574
32.088335	-4.831003	0.7863
32.089550	-4.790792	0.7370
32.090786	-4.813336	0.9674
32.092277	-4.854496	0.7553
32.092487	-4.810815	0.7168
32.094702	-4.844332	0.3747
32.094372	-4.791685	1.0560
